date,store_id,fuel_grade,retail_price,supplier_cost,gallons_sold,competitor_price,margin_per_gallon,total_margin,price_gap_vs_competitor
2026-01-03,store_3,Premium,3.56,3.35,911,3.53,0.20999999999999996,191.30999999999997,0.03000000000000025
2026-01-03,store_3,Diesel,3.16,2.91,1392,3.2,0.25,348.0,-0.040000000000000036
2026-01-04,store_1,Regular,3.01,2.78,1665,3.02,0.22999999999999998,382.95,-0.010000000000000231
2026-01-04,store_1,Midgrade,3.02,2.87,964,3.06,0.1499999999999999,144.5999999999999,-0.040000000000000036
2026-01-04,store_1,Premium,3.8,3.6,1500,3.78,0.19999999999999973,299.9999999999996,0.020000000000000018
2026-01-04,store_1,Diesel,3.14,2.89,677,3.1,0.25,169.25,0.040000000000000036
2026-01-04,store_2,Regular,3.11,2.86,586,3.14,0.25,146.5,-0.03000000000000025
2026-01-04,store_2,Midgrade,3.4,3.24,1253,3.44,0.1599999999999997,200.47999999999962,-0.040000000000000036
2026-01-04,store_2,Premium,3.45,3.22,999,3.46,0.22999999999999998,229.76999999999998,-0.009999999999999787
2026-01-04,store_2,Diesel,3.11,2.84,1119,3.15,0.27,302.13,-0.040000000000000036
2026-01-04,store_3,Regular,2.73,2.54,513,2.69,0.18999999999999995,97.46999999999997,0.040000000000000036
2026-01-04,store_3,Midgrade,3.18,2.9,930,3.16,0.28000000000000025,260.4000000000002,0.020000000000000018
2026-01-04,store_3,Premium,3.32,3.06,1008,3.32,0.2599999999999998,262.0799999999998,0.0
2026-01-04,store_3,Diesel,3.59,3.37,593,3.59,0.21999999999999975,130.45999999999987,0.0
2026-01-05,store_1,Regular,3.02,2.74,1067,3.04,0.2799999999999998,298.75999999999976,-0.020000000000000018
2026-01-05,store_1,Midgrade,3.24,3.02,862,3.18,0.2200000000000002,189.64000000000016,0.06000000000000005
2026-01-05,store_1,Premium,3.61,3.38,1018,3.61,0.22999999999999998,234.14,0.0
2026-01-05,store_1,Diesel,3.42,3.14,654,3.39,0.2799999999999998,183.11999999999986,0.029999999999999805
2026-01-05,store_2,Regular,3.05,2.85,1299,3.06,0.19999999999999973,259.79999999999967,-0.010000000000000231
2026-01-05,store_2,Midgrade,3.41,3.11,793,3.37,0.30000000000000027,237.9000000000002,0.040000000000000036
2026-01-05,store_2,Premium,3.53,3.32,1686,3.52,0.20999999999999996,354.05999999999995,0.009999999999999787
2026-01-05,store_2,Diesel,3.55,3.26,1497,3.53,0.29000000000000004,434.13000000000005,0.020000000000000018
2026-01-05,store_3,Regular,2.73,2.51,1508,2.79,0.2200000000000002,331.7600000000003,-0.06000000000000005
2026-01-05,store_3,Midgrade,3.2,3.03,761,3.16,0.17000000000000037,129.3700000000003,0.040000000000000036
2026-01-05,store_3,Premium,3.52,3.32,1161,3.55,0.20000000000000018,232.20000000000022,-0.029999999999999805
2026-01-05,store_3,Diesel,3.15,3.02,879,3.21,0.1299999999999999,114.26999999999991,-0.06000000000000005
2026-01-06,store_1,Regular,2.78,2.54,1292,2.73,0.23999999999999977,310.0799999999997,0.04999999999999982
2026-01-06,store_1,Midgrade,3.23,2.97,838,3.28,0.2599999999999998,217.87999999999982,-0.04999999999999982
2026-01-06,store_1,Premium,3.33,3.18,919,3.36,0.1499999999999999,137.8499999999999,-0.029999999999999805
2026-01-06,store_1,Diesel,3.36,3.15,1072,3.39,0.20999999999999996,225.11999999999995,-0.03000000000000025
2026-01-06,store_2,Regular,2.74,2.61,1568,2.7,0.13000000000000034,203.84000000000054,0.040000000000000036
2026-01-06,store_2,Midgrade,3.34,3.12,1445,3.37,0.21999999999999975,317.89999999999964,-0.03000000000000025
2026-01-06,store_2,Premium,3.84,3.71,1124,3.81,0.1299999999999999,146.1199999999999,0.029999999999999805
2026-01-06,store_2,Diesel,3.3,3.17,1452,3.29,0.1299999999999999,188.75999999999985,0.009999999999999787
2026-01-06,store_3,Regular,2.86,2.58,1474,2.83,0.2799999999999998,412.7199999999997,0.029999999999999805
2026-01-06,store_3,Midgrade,3.3,3.03,550,3.27,0.27,148.5,0.029999999999999805
2026-01-06,store_3,Premium,3.85,3.56,826,3.8,0.29000000000000004,239.54000000000002,0.050000000000000266
2026-01-06,store_3,Diesel,3.65,3.45,1366,3.64,0.19999999999999973,273.19999999999965,0.009999999999999787
2026-01-07,store_1,Regular,3.1,2.93,1518,3.07,0.16999999999999993,258.0599999999999,0.03000000000000025
2026-01-07,store_1,Midgrade,3.15,2.97,1331,3.11,0.17999999999999972,239.57999999999961,0.040000000000000036
2026-01-07,store_1,Premium,3.79,3.64,1384,3.79,0.1499999999999999,207.59999999999988,0.0
2026-01-07,store_1,Diesel,3.13,2.88,1207,3.09,0.25,301.75,0.040000000000000036
2026-01-07,store_2,Regular,2.92,2.75,1096,2.95,0.16999999999999993,186.31999999999994,-0.03000000000000025
2026-01-07,store_2,Midgrade,3.11,2.85,574,3.09,0.2599999999999998,149.23999999999987,0.020000000000000018
2026-01-07,store_2,Premium,3.44,3.3,702,3.47,0.14000000000000012,98.28000000000009,-0.03000000000000025
2026-01-07,store_2,Diesel,3.32,3.15,846,3.3,0.16999999999999993,143.81999999999994,0.020000000000000018
2026-01-07,store_3,Regular,3.05,2.82,875,3.05,0.22999999999999998,201.24999999999997,0.0
2026-01-07,store_3,Midgrade,3.13,2.9,1738,3.08,0.22999999999999998,399.73999999999995,0.04999999999999982
2026-01-07,store_3,Premium,3.55,3.42,1556,3.6,0.1299999999999999,202.27999999999983,-0.050000000000000266
2026-01-07,store_3,Diesel,3.55,3.3,932,3.54,0.25,233.0,0.009999999999999787
2026-01-08,store_1,Regular,3.07,2.95,1488,3.13,0.11999999999999966,178.5599999999995,-0.06000000000000005
2026-01-08,store_1,Midgrade,3.15,3.02,1015,3.19,0.1299999999999999,131.9499999999999,-0.040000000000000036
2026-01-08,store_1,Premium,3.67,3.42,1152,3.65,0.25,288.0,0.020000000000000018
2026-01-08,store_1,Diesel,3.23,3.08,1371,3.17,0.1499999999999999,205.6499999999999,0.06000000000000005
2026-01-08,store_2,Regular,2.73,2.58,1313,2.71,0.1499999999999999,196.94999999999987,0.020000000000000018
2026-01-08,store_2,Midgrade,3.16,2.96,1634,3.15,0.20000000000000018,326.8000000000003,0.010000000000000231
2026-01-08,store_2,Premium,3.49,3.22,1588,3.5,0.27,428.76000000000005,-0.009999999999999787
2026-01-08,store_2,Diesel,3.12,2.87,1686,3.08,0.25,421.5,0.040000000000000036
2026-01-08,store_3,Regular,2.74,2.45,524,2.75,0.29000000000000004,151.96,-0.009999999999999787
2026-01-08,store_3,Midgrade,3.13,2.86,1199,3.09,0.27,323.73,0.040000000000000036
2026-01-08,store_3,Premium,3.35,3.09,694,3.4,0.26000000000000023,180.44000000000017,-0.04999999999999982
2026-01-08,store_3,Diesel,3.33,3.2,722,3.28,0.1299999999999999,93.85999999999993,0.050000000000000266
2026-01-09,store_1,Regular,3.07,2.85,1137,3.07,0.21999999999999975,250.13999999999973,0.0
2026-01-09,store_1,Midgrade,3.09,2.84,1736,3.08,0.25,434.0,0.009999999999999787
2026-01-09,store_1,Premium,3.77,3.62,1602,3.8,0.1499999999999999,240.29999999999987,-0.029999999999999805
2026-01-09,store_1,Diesel,3.11,2.88,639,3.08,0.22999999999999998,146.97,0.029999999999999805
2026-01-09,store_2,Regular,2.89,2.6,573,2.89,0.29000000000000004,166.17000000000002,0.0
2026-01-09,store_2,Midgrade,3.36,3.08,596,3.33,0.2799999999999998,166.87999999999988,0.029999999999999805
2026-01-09,store_2,Premium,3.44,3.18,713,3.41,0.2599999999999998,185.37999999999985,0.029999999999999805
2026-01-09,store_2,Diesel,3.3,3.05,958,3.27,0.25,239.5,0.029999999999999805
2026-01-09,store_3,Regular,2.78,2.51,764,2.79,0.27,206.28,-0.010000000000000231
2026-01-09,store_3,Midgrade,3.26,3.1,658,3.26,0.1599999999999997,105.2799999999998,0.0
2026-01-09,store_3,Premium,3.64,3.37,1766,3.59,0.27,476.82000000000005,0.050000000000000266
2026-01-09,store_3,Diesel,3.53,3.3,1705,3.51,0.22999999999999998,392.15,0.020000000000000018
2026-01-10,store_1,Regular,2.86,2.6,1265,2.89,0.2599999999999998,328.89999999999975,-0.03000000000000025
2026-01-10,store_1,Midgrade,3.06,2.79,1155,3.1,0.27,311.85,-0.040000000000000036
2026-01-10,store_1,Premium,3.43,3.24,559,3.4,0.18999999999999995,106.20999999999997,0.03000000000000025
2026-01-10,store_1,Diesel,3.26,3.02,1008,3.22,0.23999999999999977,241.91999999999976,0.03999999999999959
2026-01-10,store_2,Regular,3.1,2.89,983,3.16,0.20999999999999996,206.42999999999998,-0.06000000000000005
2026-01-10,store_2,Midgrade,3.32,3.09,1131,3.35,0.22999999999999998,260.13,-0.03000000000000025
2026-01-10,store_2,Premium,3.69,3.56,650,3.72,0.1299999999999999,84.49999999999993,-0.03000000000000025
2026-01-10,store_2,Diesel,3.53,3.26,1099,3.48,0.27,296.73,0.04999999999999982
2026-01-10,store_3,Regular,3.14,2.96,650,3.15,0.18000000000000016,117.0000000000001,-0.009999999999999787
2026-01-10,store_3,Midgrade,3.14,2.86,1337,3.15,0.28000000000000025,374.36000000000035,-0.009999999999999787
2026-01-10,store_3,Premium,3.52,3.33,1349,3.5,0.18999999999999995,256.30999999999995,0.020000000000000018
2026-01-10,store_3,Diesel,3.5,3.26,906,3.51,0.2400000000000002,217.4400000000002,-0.009999999999999787
2026-01-11,store_1,Regular,3.14,2.85,1258,3.1,0.29000000000000004,364.82000000000005,0.040000000000000036
2026-01-11,store_1,Midgrade,3.01,2.78,622,2.96,0.22999999999999998,143.06,0.04999999999999982
2026-01-11,store_1,Premium,3.42,3.2,696,3.46,0.21999999999999975,153.11999999999983,-0.040000000000000036
2026-01-11,store_1,Diesel,3.62,3.34,968,3.58,0.28000000000000025,271.04000000000025,0.040000000000000036
2026-01-11,store_2,Regular,2.97,2.78,646,2.99,0.1900000000000004,122.74000000000025,-0.020000000000000018
2026-01-11,store_2,Midgrade,3.01,2.82,645,3.0,0.18999999999999995,122.54999999999997,0.009999999999999787
2026-01-11,store_2,Premium,3.6,3.45,1670,3.58,0.1499999999999999,250.49999999999986,0.020000000000000018
2026-01-11,store_2,Diesel,3.34,3.21,1223,3.39,0.1299999999999999,158.98999999999987,-0.050000000000000266
2026-01-11,store_3,Regular,2.87,2.66,1682,2.83,0.20999999999999996,353.2199999999999,0.040000000000000036
2026-01-11,store_3,Midgrade,3.37,3.17,1385,3.4,0.20000000000000018,277.0000000000002,-0.029999999999999805
2026-01-11,store_3,Premium,3.61,3.35,1260,3.58,0.2599999999999998,327.59999999999974,0.029999999999999805
2026-01-11,store_3,Diesel,3.6,3.4,1338,3.66,0.20000000000000018,267.60000000000025,-0.06000000000000005
2026-01-12,store_1,Regular,2.79,2.55,1303,2.82,0.2400000000000002,312.72000000000025,-0.029999999999999805
2026-01-12,store_1,Midgrade,3.43,3.25,910,3.41,0.18000000000000016,163.80000000000015,0.020000000000000018
2026-01-12,store_1,Premium,3.76,3.63,1476,3.75,0.1299999999999999,191.87999999999985,0.009999999999999787
2026-01-12,store_1,Diesel,3.34,3.11,1740,3.29,0.22999999999999998,400.2,0.04999999999999982
2026-01-12,store_2,Regular,2.74,2.53,1272,2.68,0.2100000000000004,267.1200000000005,0.06000000000000005
2026-01-12,store_2,Midgrade,3.29,3.13,1179,3.29,0.16000000000000014,188.64000000000016,0.0
2026-01-12,store_2,Premium,3.83,3.59,863,3.83,0.2400000000000002,207.12000000000018,0.0
2026-01-12,store_2,Diesel,3.25,3.11,890,3.29,0.14000000000000012,124.60000000000011,-0.040000000000000036
2026-01-12,store_3,Regular,2.77,2.63,1286,2.82,0.14000000000000012,180.04000000000016,-0.04999999999999982
2026-01-12,store_3,Midgrade,3.39,3.22,1091,3.43,0.16999999999999993,185.4699999999999,-0.040000000000000036
2026-01-12,store_3,Premium,3.6,3.42,1787,3.57,0.18000000000000016,321.6600000000003,0.03000000000000025
2026-01-12,store_3,Diesel,3.18,2.91,1798,3.15,0.27,485.46000000000004,0.03000000000000025
2026-01-13,store_1,Regular,2.75,2.63,692,2.74,0.1200000000000001,83.04000000000008,0.009999999999999787
2026-01-13,store_1,Midgrade,3.38,3.12,1082,3.38,0.2599999999999998,281.31999999999977,0.0
2026-01-13,store_1,Premium,3.47,3.29,869,3.48,0.18000000000000016,156.42000000000013,-0.009999999999999787
2026-01-13,store_1,Diesel,3.33,3.05,605,3.27,0.28000000000000025,169.40000000000015,0.06000000000000005
2026-01-13,store_2,Regular,3.0,2.76,1586,3.02,0.2400000000000002,380.6400000000003,-0.020000000000000018
2026-01-13,store_2,Midgrade,3.38,3.12,1158,3.35,0.2599999999999998,301.07999999999976,0.029999999999999805
2026-01-13,store_2,Premium,3.83,3.62,1485,3.85,0.20999999999999996,311.84999999999997,-0.020000000000000018
2026-01-13,store_2,Diesel,3.45,3.16,1540,3.48,0.29000000000000004,446.6000000000001,-0.029999999999999805
2026-01-13,store_3,Regular,3.03,2.79,1196,3.09,0.23999999999999977,287.03999999999974,-0.06000000000000005
2026-01-13,store_3,Midgrade,3.33,3.08,1431,3.38,0.25,357.75,-0.04999999999999982
2026-01-13,store_3,Premium,3.7,3.46,1307,3.75,0.2400000000000002,313.6800000000003,-0.04999999999999982
2026-01-13,store_3,Diesel,3.26,3.13,726,3.25,0.1299999999999999,94.37999999999992,0.009999999999999787
2026-01-14,store_1,Regular,2.91,2.78,1323,2.88,0.13000000000000034,171.99000000000044,0.03000000000000025
2026-01-14,store_1,Midgrade,3.0,2.78,690,3.02,0.2200000000000002,151.80000000000013,-0.020000000000000018
2026-01-14,store_1,Premium,3.49,3.36,1588,3.54,0.13000000000000034,206.44000000000054,-0.04999999999999982
2026-01-14,store_1,Diesel,3.57,3.37,1440,3.55,0.19999999999999973,287.9999999999996,0.020000000000000018
2026-01-14,store_2,Regular,2.9,2.64,568,2.86,0.2599999999999998,147.6799999999999,0.040000000000000036
2026-01-14,store_2,Midgrade,3.33,3.09,1418,3.3,0.2400000000000002,340.3200000000003,0.03000000000000025
2026-01-14,store_2,Premium,3.63,3.5,689,3.62,0.1299999999999999,89.56999999999992,0.009999999999999787
2026-01-14,store_2,Diesel,3.47,3.18,539,3.5,0.29000000000000004,156.31000000000003,-0.029999999999999805
2026-01-14,store_3,Regular,2.71,2.44,1291,2.75,0.27,348.57000000000005,-0.040000000000000036
2026-01-14,store_3,Midgrade,3.31,3.05,956,3.36,0.26000000000000023,248.56000000000023,-0.04999999999999982
2026-01-14,store_3,Premium,3.47,3.34,807,3.52,0.13000000000000034,104.91000000000027,-0.04999999999999982
2026-01-14,store_3,Diesel,3.54,3.38,860,3.54,0.16000000000000014,137.60000000000014,0.0
2026-01-15,store_1,Regular,2.97,2.7,843,2.93,0.27,227.61,0.040000000000000036
2026-01-15,store_1,Midgrade,3.07,2.86,778,3.04,0.20999999999999996,163.37999999999997,0.029999999999999805
2026-01-15,store_1,Premium,3.76,3.63,1715,3.77,0.1299999999999999,222.94999999999982,-0.010000000000000231
2026-01-15,store_1,Diesel,3.51,3.3,1528,3.55,0.20999999999999996,320.87999999999994,-0.040000000000000036
2026-01-15,store_2,Regular,2.72,2.42,719,2.71,0.30000000000000027,215.7000000000002,0.010000000000000231
2026-01-15,store_2,Midgrade,3.03,2.88,563,3.02,0.1499999999999999,84.44999999999995,0.009999999999999787
2026-01-15,store_2,Premium,3.34,3.14,1189,3.31,0.19999999999999973,237.79999999999967,0.029999999999999805
2026-01-15,store_2,Diesel,3.6,3.3,503,3.56,0.30000000000000027,150.90000000000015,0.040000000000000036
2026-01-15,store_3,Regular,2.73,2.59,1689,2.75,0.14000000000000012,236.4600000000002,-0.020000000000000018
2026-01-15,store_3,Midgrade,3.4,3.11,829,3.38,0.29000000000000004,240.41000000000003,0.020000000000000018
2026-01-15,store_3,Premium,3.62,3.32,1527,3.57,0.30000000000000027,458.1000000000004,0.050000000000000266
2026-01-15,store_3,Diesel,3.5,3.33,1194,3.51,0.16999999999999993,202.9799999999999,-0.009999999999999787
2026-01-16,store_1,Regular,2.96,2.7,1052,2.91,0.2599999999999998,273.51999999999975,0.04999999999999982
2026-01-16,store_1,Midgrade,3.2,3.0,1778,3.16,0.20000000000000018,355.6000000000003,0.040000000000000036
2026-01-16,store_1,Premium,3.83,3.56,1060,3.88,0.27,286.20000000000005,-0.04999999999999982
2026-01-16,store_1,Diesel,3.65,3.41,1776,3.62,0.23999999999999977,426.2399999999996,0.029999999999999805
2026-01-16,store_2,Regular,3.18,2.98,1600,3.17,0.20000000000000018,320.0000000000003,0.010000000000000231
2026-01-16,store_2,Midgrade,3.12,2.93,760,3.08,0.18999999999999995,144.39999999999995,0.040000000000000036
2026-01-16,store_2,Premium,3.35,3.1,620,3.31,0.25,155.0,0.040000000000000036
2026-01-16,store_2,Diesel,3.57,3.34,1738,3.59,0.22999999999999998,399.73999999999995,-0.020000000000000018
2026-01-16,store_3,Regular,2.9,2.61,1613,2.92,0.29000000000000004,467.77000000000004,-0.020000000000000018
2026-01-16,store_3,Midgrade,3.08,2.82,1249,3.03,0.26000000000000023,324.7400000000003,0.050000000000000266
2026-01-16,store_3,Premium,3.57,3.36,895,3.53,0.20999999999999996,187.94999999999996,0.040000000000000036
2026-01-16,store_3,Diesel,3.21,3.05,982,3.19,0.16000000000000014,157.12000000000015,0.020000000000000018
2026-01-17,store_1,Regular,2.99,2.79,950,2.97,0.20000000000000018,190.00000000000017,0.020000000000000018
2026-01-17,store_1,Midgrade,3.19,3.03,1594,3.22,0.16000000000000014,255.04000000000022,-0.03000000000000025
2026-01-17,store_1,Premium,3.68,3.44,829,3.69,0.2400000000000002,198.96000000000018,-0.009999999999999787
2026-01-17,store_1,Diesel,3.15,2.98,1243,3.1,0.16999999999999993,211.30999999999992,0.04999999999999982
2026-01-17,store_2,Regular,3.1,2.96,540,3.06,0.14000000000000012,75.60000000000007,0.040000000000000036
2026-01-17,store_2,Midgrade,3.24,2.99,659,3.26,0.25,164.75,-0.019999999999999574
2026-01-17,store_2,Premium,3.74,3.49,598,3.69,0.25,149.5,0.050000000000000266
2026-01-17,store_2,Diesel,3.37,3.18,1670,3.35,0.18999999999999995,317.2999999999999,0.020000000000000018
2026-01-17,store_3,Regular,3.08,2.83,1536,3.05,0.25,384.0,0.03000000000000025
2026-01-17,store_3,Midgrade,3.09,2.81,716,3.14,0.2799999999999998,200.47999999999985,-0.050000000000000266
2026-01-17,store_3,Premium,3.52,3.24,612,3.55,0.2799999999999998,171.35999999999987,-0.029999999999999805
2026-01-17,store_3,Diesel,3.22,3.09,536,3.17,0.13000000000000034,69.68000000000018,0.050000000000000266
2026-01-18,store_1,Regular,3.0,2.76,1032,3.03,0.2400000000000002,247.68000000000023,-0.029999999999999805
2026-01-18,store_1,Midgrade,3.24,3.07,929,3.29,0.17000000000000037,157.93000000000035,-0.04999999999999982
2026-01-18,store_1,Premium,3.36,3.14,1306,3.41,0.21999999999999975,287.31999999999965,-0.050000000000000266
2026-01-18,store_1,Diesel,3.3,3.09,662,3.27,0.20999999999999996,139.01999999999998,0.029999999999999805
2026-01-18,store_2,Regular,2.99,2.75,581,2.94,0.2400000000000002,139.4400000000001,0.050000000000000266
2026-01-18,store_2,Midgrade,3.16,2.97,1443,3.2,0.18999999999999995,274.1699999999999,-0.040000000000000036
2026-01-18,store_2,Premium,3.32,3.04,1593,3.32,0.2799999999999998,446.0399999999997,0.0
2026-01-18,store_2,Diesel,3.47,3.22,542,3.52,0.25,135.5,-0.04999999999999982
2026-01-18,store_3,Regular,3.11,2.84,618,3.15,0.27,166.86,-0.040000000000000036
2026-01-18,store_3,Midgrade,3.24,3.1,751,3.18,0.14000000000000012,105.1400000000001,0.06000000000000005
2026-01-18,store_3,Premium,3.4,3.13,1254,3.41,0.27,338.58000000000004,-0.010000000000000231
2026-01-18,store_3,Diesel,3.28,3.06,1750,3.27,0.21999999999999975,384.99999999999955,0.009999999999999787
2026-01-19,store_1,Regular,2.94,2.7,1430,2.88,0.23999999999999977,343.19999999999965,0.06000000000000005
2026-01-19,store_1,Midgrade,3.29,3.02,1316,3.3,0.27,355.32000000000005,-0.009999999999999787
2026-01-19,store_1,Premium,3.57,3.32,781,3.54,0.25,195.25,0.029999999999999805
2026-01-19,store_1,Diesel,3.28,3.06,644,3.31,0.21999999999999975,141.67999999999984,-0.03000000000000025
2026-01-19,store_2,Regular,2.9,2.75,1194,2.84,0.1499999999999999,179.09999999999988,0.06000000000000005
2026-01-19,store_2,Midgrade,3.36,3.21,1713,3.37,0.1499999999999999,256.9499999999999,-0.010000000000000231
2026-01-19,store_2,Premium,3.64,3.47,1548,3.61,0.16999999999999993,263.1599999999999,0.03000000000000025
2026-01-19,store_2,Diesel,3.69,3.53,730,3.73,0.16000000000000014,116.8000000000001,-0.040000000000000036
2026-01-19,store_3,Regular,2.99,2.74,1414,2.94,0.25,353.5,0.050000000000000266
2026-01-19,store_3,Midgrade,3.12,2.91,1019,3.1,0.20999999999999996,213.98999999999995,0.020000000000000018
2026-01-19,store_3,Premium,3.78,3.51,576,3.77,0.27,155.52,0.009999999999999787
2026-01-19,store_3,Diesel,3.68,3.45,1663,3.74,0.22999999999999998,382.48999999999995,-0.06000000000000005
2026-01-20,store_1,Regular,2.85,2.56,666,2.89,0.29000000000000004,193.14000000000001,-0.040000000000000036
2026-01-20,store_1,Midgrade,3.18,3.0,1309,3.13,0.18000000000000016,235.6200000000002,0.050000000000000266
2026-01-20,store_1,Premium,3.69,3.49,752,3.7,0.19999999999999973,150.3999999999998,-0.010000000000000231
2026-01-20,store_1,Diesel,3.21,3.05,1275,3.16,0.16000000000000014,204.00000000000017,0.04999999999999982
2026-01-20,store_2,Regular,3.16,2.94,1040,3.12,0.2200000000000002,228.8000000000002,0.040000000000000036
2026-01-20,store_2,Midgrade,3.45,3.23,1764,3.5,0.2200000000000002,388.0800000000003,-0.04999999999999982
2026-01-20,store_2,Premium,3.43,3.15,1679,3.39,0.28000000000000025,470.1200000000004,0.040000000000000036
2026-01-20,store_2,Diesel,3.19,3.04,631,3.19,0.1499999999999999,94.64999999999995,0.0
2026-01-20,store_3,Regular,2.91,2.71,788,2.86,0.20000000000000018,157.60000000000014,0.050000000000000266
2026-01-20,store_3,Midgrade,3.22,3.05,1293,3.22,0.17000000000000037,219.81000000000049,0.0
2026-01-20,store_3,Premium,3.48,3.2,501,3.5,0.2799999999999998,140.27999999999992,-0.020000000000000018
2026-01-20,store_3,Diesel,3.63,3.45,522,3.6,0.17999999999999972,93.95999999999985,0.029999999999999805
2026-01-21,store_1,Regular,3.06,2.9,529,3.05,0.16000000000000014,84.64000000000007,0.010000000000000231
2026-01-21,store_1,Midgrade,3.1,2.86,1622,3.1,0.2400000000000002,389.28000000000037,0.0
2026-01-21,store_1,Premium,3.81,3.68,1613,3.87,0.1299999999999999,209.68999999999983,-0.06000000000000005
2026-01-21,store_1,Diesel,3.32,3.05,1016,3.34,0.27,274.32,-0.020000000000000018
2026-01-21,store_2,Regular,3.13,2.84,1526,3.15,0.29000000000000004,442.5400000000001,-0.020000000000000018
2026-01-21,store_2,Midgrade,3.11,2.89,1448,3.17,0.21999999999999975,318.55999999999966,-0.06000000000000005
2026-01-21,store_2,Premium,3.69,3.56,934,3.65,0.1299999999999999,121.4199999999999,0.040000000000000036
2026-01-21,store_2,Diesel,3.51,3.27,1367,3.55,0.23999999999999977,328.0799999999997,-0.040000000000000036
2026-01-21,store_3,Regular,2.96,2.84,834,2.93,0.1200000000000001,100.08000000000008,0.029999999999999805
2026-01-21,store_3,Midgrade,3.43,3.26,1772,3.44,0.17000000000000037,301.24000000000063,-0.009999999999999787
2026-01-21,store_3,Premium,3.73,3.47,1480,3.68,0.2599999999999998,384.79999999999967,0.04999999999999982
2026-01-21,store_3,Diesel,3.63,3.42,1769,3.64,0.20999999999999996,371.48999999999995,-0.010000000000000231
